com.hrm.scripts.CreateDeleteEmployee 2017-01-19 00:21:45,445 com.hrm.common.BaseTest.initApplication(BaseTest.java:85) Browser:firefox 
com.hrm.scripts.CreateDeleteEmployee 2017-01-19 00:21:55,717 com.hrm.common.BaseTest.initApplication(BaseTest.java:96) TimeOut:20 
com.hrm.scripts.CreateDeleteEmployee 2017-01-19 00:21:55,774 com.hrm.common.BaseTest.preCondition(BaseTest.java:111) implicit login 
com.hrm.scripts.CreateDeleteEmployee 2017-01-19 00:22:07,797 com.hrm.common.BaseTest.postCondition(BaseTest.java:127) implicit logout 
com.hrm.scripts.CreateDeleteEmployee 2017-01-19 00:22:10,249 com.hrm.common.BaseTest.closeBrowser(BaseTest.java:79) Execution completed on Browser:firefox 
com.hrm.scripts.CreateDeleteEmployee 2017-01-19 00:22:10,321 com.hrm.common.BaseTest.closeFrameWork(BaseTest.java:66) finalizing ExtentReport 
com.hrm.scripts.CreateDeleteEmployee 2017-01-19 00:29:45,887 com.hrm.common.BaseTest.initFrameWork(BaseTest.java:53) initializing ExtentReport 
com.hrm.scripts.CreateDeleteEmployee 2017-01-19 00:29:46,009 com.hrm.common.BaseTest.initBrowser(BaseTest.java:73) Execution started on Browser:firefox 
com.hrm.scripts.CreateDeleteEmployee 2017-01-19 00:29:46,016 com.hrm.common.BaseTest.initApplication(BaseTest.java:85) Browser:firefox 
com.hrm.scripts.CreateDeleteEmployee 2017-01-19 00:29:56,868 com.hrm.common.BaseTest.initApplication(BaseTest.java:96) TimeOut:20 
com.hrm.scripts.CreateDeleteEmployee 2017-01-19 00:29:57,053 com.hrm.common.BaseTest.preCondition(BaseTest.java:111) implicit login 
com.hrm.scripts.CreateDeleteEmployee 2017-01-19 00:30:23,441 com.hrm.common.BaseTest.postCondition(BaseTest.java:127) implicit logout 
com.hrm.scripts.CreateDeleteEmployee 2017-01-19 00:30:26,384 com.hrm.common.BaseTest.closeBrowser(BaseTest.java:79) Execution completed on Browser:firefox 
com.hrm.scripts.CreateDeleteEmployee 2017-01-19 00:30:26,449 com.hrm.common.BaseTest.closeFrameWork(BaseTest.java:66) finalizing ExtentReport 
com.hrm.scripts.CreateDeleteEmployee 2017-01-19 11:40:56,453 com.hrm.common.BaseTest.initFrameWork(BaseTest.java:56) initializing ExtentReport 
com.hrm.scripts.CreateDeleteEmployee 2017-01-19 11:40:57,101 com.hrm.common.BaseTest.initBrowser(BaseTest.java:76) Execution started on Browser:firefox 
com.hrm.scripts.CreateDeleteEmployee 2017-01-19 11:40:57,164 com.hrm.common.BaseTest.initApplication(BaseTest.java:88) Browser:firefox 
com.hrm.scripts.CreateDeleteEmployee 2017-01-19 11:41:16,463 com.hrm.common.BaseTest.initApplication(BaseTest.java:99) TimeOut:20 
com.hrm.scripts.CreateDeleteEmployee 2017-01-19 11:41:16,554 com.hrm.common.BaseTest.preCondition(BaseTest.java:114) implicit login 
com.hrm.scripts.CreateDeleteEmployee 2017-01-19 11:41:49,745 com.hrm.common.BaseTest.postCondition(BaseTest.java:130) implicit logout 
com.hrm.scripts.CreateDeleteEmployee 2017-01-19 11:41:52,119 com.hrm.common.BaseTest.closeBrowser(BaseTest.java:82) Execution completed on Browser:firefox 
com.hrm.scripts.CreateDeleteEmployee 2017-01-19 11:41:52,161 com.hrm.common.BaseTest.closeFrameWork(BaseTest.java:69) finalizing ExtentReport 
com.hrm.scripts.CreateDeleteEmployee 2017-01-19 11:47:04,040 com.hrm.common.BaseTest.initFrameWork(BaseTest.java:56) initializing ExtentReport 
com.hrm.scripts.CreateDeleteEmployee 2017-01-19 11:47:04,156 com.hrm.common.BaseTest.initBrowser(BaseTest.java:76) Execution started on Browser:firefox 
com.hrm.scripts.CreateDeleteEmployee 2017-01-19 11:47:04,169 com.hrm.common.BaseTest.initApplication(BaseTest.java:88) Browser:firefox 
com.hrm.scripts.CreateDeleteEmployee 2017-01-19 11:47:13,018 com.hrm.common.BaseTest.initApplication(BaseTest.java:99) TimeOut:20 
com.hrm.scripts.CreateDeleteEmployee 2017-01-19 11:47:13,078 com.hrm.common.BaseTest.preCondition(BaseTest.java:114) implicit login 
com.hrm.scripts.CreateDeleteEmployee 2017-01-19 11:47:25,571 com.hrm.common.BaseTest.postCondition(BaseTest.java:130) implicit logout 
com.hrm.scripts.CreateDeleteEmployee 2017-01-19 11:47:27,614 com.hrm.common.BaseTest.closeBrowser(BaseTest.java:82) Execution completed on Browser:firefox 
com.hrm.scripts.CreateDeleteEmployee 2017-01-19 11:47:27,680 com.hrm.common.BaseTest.closeFrameWork(BaseTest.java:69) finalizing ExtentReport 
com.hrm.scripts.CreateAdmin 2017-01-19 12:46:03,568 com.hrm.common.BaseTest.initFrameWork(BaseTest.java:56) initializing ExtentReport 
com.hrm.scripts.CreateAdmin 2017-01-19 12:46:03,684 com.hrm.common.BaseTest.initBrowser(BaseTest.java:76) Execution started on Browser:firefox 
com.hrm.scripts.CreateAdmin 2017-01-19 12:46:03,686 com.hrm.common.BaseTest.initApplication(BaseTest.java:88) Browser:firefox 
com.hrm.scripts.CreateAdmin 2017-01-19 12:46:13,897 com.hrm.common.BaseTest.initApplication(BaseTest.java:99) TimeOut:20 
com.hrm.scripts.CreateAdmin 2017-01-19 12:46:14,063 com.hrm.common.BaseTest.preCondition(BaseTest.java:114) implicit login 
com.hrm.scripts.CreateAdmin 2017-01-19 12:49:40,952 com.hrm.common.BaseTest.initFrameWork(BaseTest.java:56) initializing ExtentReport 
com.hrm.scripts.CreateAdmin 2017-01-19 12:49:41,068 com.hrm.common.BaseTest.initBrowser(BaseTest.java:76) Execution started on Browser:firefox 
com.hrm.scripts.CreateAdmin 2017-01-19 12:49:41,071 com.hrm.common.BaseTest.initApplication(BaseTest.java:88) Browser:firefox 
com.hrm.scripts.CreateAdmin 2017-01-19 12:49:50,432 com.hrm.common.BaseTest.initApplication(BaseTest.java:99) TimeOut:20 
com.hrm.scripts.CreateAdmin 2017-01-19 12:49:50,494 com.hrm.common.BaseTest.preCondition(BaseTest.java:114) implicit login 
com.hrm.scripts.CreateAdmin 2017-01-19 12:50:03,332 com.hrm.common.BaseTest.initFrameWork(BaseTest.java:56) initializing ExtentReport 
com.hrm.scripts.CreateAdmin 2017-01-19 12:50:03,448 com.hrm.common.BaseTest.initBrowser(BaseTest.java:76) Execution started on Browser:firefox 
com.hrm.scripts.CreateAdmin 2017-01-19 12:50:03,448 com.hrm.common.BaseTest.initApplication(BaseTest.java:88) Browser:firefox 
com.hrm.scripts.CreateAdmin 2017-01-19 12:50:12,894 com.hrm.common.BaseTest.initApplication(BaseTest.java:99) TimeOut:20 
com.hrm.scripts.CreateAdmin 2017-01-19 12:50:12,926 com.hrm.common.BaseTest.preCondition(BaseTest.java:114) implicit login 
com.hrm.scripts.CreateAdmin 2017-01-19 12:51:53,967 com.hrm.common.BaseTest.initFrameWork(BaseTest.java:56) initializing ExtentReport 
com.hrm.scripts.CreateAdmin 2017-01-19 12:51:54,083 com.hrm.common.BaseTest.initBrowser(BaseTest.java:76) Execution started on Browser:firefox 
com.hrm.scripts.CreateAdmin 2017-01-19 12:51:54,088 com.hrm.common.BaseTest.initApplication(BaseTest.java:88) Browser:firefox 
com.hrm.scripts.CreateAdmin 2017-01-19 12:52:03,089 com.hrm.common.BaseTest.initApplication(BaseTest.java:99) TimeOut:20 
com.hrm.scripts.CreateAdmin 2017-01-19 12:52:03,160 com.hrm.common.BaseTest.preCondition(BaseTest.java:114) implicit login 
com.hrm.scripts.CreateAdmin 2017-01-19 12:52:07,954 com.hrm.common.BaseTest.postCondition(BaseTest.java:130) implicit logout 
com.hrm.scripts.CreateAdmin 2017-01-19 12:52:10,050 com.hrm.common.BaseTest.closeBrowser(BaseTest.java:82) Execution completed on Browser:firefox 
com.hrm.scripts.CreateAdmin 2017-01-19 12:52:10,166 com.hrm.common.BaseTest.closeFrameWork(BaseTest.java:69) finalizing ExtentReport 
com.hrm.scripts.CreateAdmin 2017-01-19 12:52:36,786 com.hrm.common.BaseTest.initFrameWork(BaseTest.java:56) initializing ExtentReport 
com.hrm.scripts.CreateAdmin 2017-01-19 12:52:36,902 com.hrm.common.BaseTest.initBrowser(BaseTest.java:76) Execution started on Browser:firefox 
com.hrm.scripts.CreateAdmin 2017-01-19 12:52:36,919 com.hrm.common.BaseTest.initApplication(BaseTest.java:88) Browser:firefox 
com.hrm.scripts.CreateAdmin 2017-01-19 12:52:45,098 com.hrm.common.BaseTest.initApplication(BaseTest.java:99) TimeOut:20 
com.hrm.scripts.CreateAdmin 2017-01-19 12:52:45,141 com.hrm.common.BaseTest.preCondition(BaseTest.java:114) implicit login 
com.hrm.scripts.CreateAdmin 2017-01-19 12:52:50,897 com.hrm.common.BaseTest.postCondition(BaseTest.java:130) implicit logout 
com.hrm.scripts.CreateAdmin 2017-01-19 12:52:53,129 com.hrm.common.BaseTest.closeBrowser(BaseTest.java:82) Execution completed on Browser:firefox 
com.hrm.scripts.CreateAdmin 2017-01-19 12:52:53,313 com.hrm.common.BaseTest.closeFrameWork(BaseTest.java:69) finalizing ExtentReport 
com.hrm.scripts.CreateAdmin 2017-01-19 12:54:08,319 com.hrm.common.BaseTest.initFrameWork(BaseTest.java:56) initializing ExtentReport 
com.hrm.scripts.CreateAdmin 2017-01-19 12:54:08,435 com.hrm.common.BaseTest.initBrowser(BaseTest.java:76) Execution started on Browser:firefox 
com.hrm.scripts.CreateAdmin 2017-01-19 12:54:08,451 com.hrm.common.BaseTest.initApplication(BaseTest.java:88) Browser:firefox 
com.hrm.scripts.CreateAdmin 2017-01-19 12:54:17,687 com.hrm.common.BaseTest.initApplication(BaseTest.java:99) TimeOut:20 
com.hrm.scripts.CreateAdmin 2017-01-19 12:54:17,731 com.hrm.common.BaseTest.preCondition(BaseTest.java:114) implicit login 
com.hrm.scripts.CreateAdmin 2017-01-19 12:54:44,472 com.hrm.common.BaseTest.postCondition(BaseTest.java:130) implicit logout 
com.hrm.scripts.CreateAdmin 2017-01-19 12:54:46,507 com.hrm.common.BaseTest.closeBrowser(BaseTest.java:82) Execution completed on Browser:firefox 
com.hrm.scripts.CreateAdmin 2017-01-19 12:54:46,561 com.hrm.common.BaseTest.closeFrameWork(BaseTest.java:69) finalizing ExtentReport 
com.hrm.scripts.CreateAdmin 2017-01-19 12:59:33,229 com.hrm.common.BaseTest.initFrameWork(BaseTest.java:56) initializing ExtentReport 
com.hrm.scripts.CreateAdmin 2017-01-19 12:59:33,344 com.hrm.common.BaseTest.initBrowser(BaseTest.java:76) Execution started on Browser:firefox 
com.hrm.scripts.CreateAdmin 2017-01-19 12:59:33,358 com.hrm.common.BaseTest.initApplication(BaseTest.java:88) Browser:firefox 
com.hrm.scripts.CreateAdmin 2017-01-19 12:59:42,342 com.hrm.common.BaseTest.initApplication(BaseTest.java:99) TimeOut:20 
com.hrm.scripts.CreateAdmin 2017-01-19 12:59:42,376 com.hrm.common.BaseTest.preCondition(BaseTest.java:114) implicit login 
com.hrm.scripts.CreateAdmin 2017-01-19 13:00:27,855 com.hrm.common.BaseTest.postCondition(BaseTest.java:130) implicit logout 
com.hrm.scripts.CreateAdmin 2017-01-19 13:00:30,331 com.hrm.common.BaseTest.closeBrowser(BaseTest.java:82) Execution completed on Browser:firefox 
com.hrm.scripts.CreateAdmin 2017-01-19 13:00:30,463 com.hrm.common.BaseTest.closeFrameWork(BaseTest.java:69) finalizing ExtentReport 
com.hrm.scripts.CreateAdmin 2017-01-19 13:01:47,037 com.hrm.common.BaseTest.initFrameWork(BaseTest.java:56) initializing ExtentReport 
com.hrm.scripts.CreateAdmin 2017-01-19 13:01:47,168 com.hrm.common.BaseTest.initBrowser(BaseTest.java:76) Execution started on Browser:firefox 
com.hrm.scripts.CreateAdmin 2017-01-19 13:01:47,171 com.hrm.common.BaseTest.initApplication(BaseTest.java:88) Browser:firefox 
com.hrm.scripts.CreateAdmin 2017-01-19 13:01:56,614 com.hrm.common.BaseTest.initApplication(BaseTest.java:99) TimeOut:20 
com.hrm.scripts.CreateAdmin 2017-01-19 13:01:56,672 com.hrm.common.BaseTest.preCondition(BaseTest.java:114) implicit login 
com.hrm.scripts.CreateAdmin 2017-01-19 13:02:43,868 com.hrm.common.BaseTest.postCondition(BaseTest.java:130) implicit logout 
com.hrm.scripts.CreateAdmin 2017-01-19 13:02:57,167 com.hrm.common.BaseTest.initFrameWork(BaseTest.java:56) initializing ExtentReport 
com.hrm.scripts.CreateAdmin 2017-01-19 13:02:57,283 com.hrm.common.BaseTest.initBrowser(BaseTest.java:76) Execution started on Browser:firefox 
com.hrm.scripts.CreateAdmin 2017-01-19 13:02:57,283 com.hrm.common.BaseTest.initApplication(BaseTest.java:88) Browser:firefox 
com.hrm.scripts.CreateAdmin 2017-01-19 13:03:05,985 com.hrm.common.BaseTest.initApplication(BaseTest.java:99) TimeOut:20 
com.hrm.scripts.CreateAdmin 2017-01-19 13:03:06,013 com.hrm.common.BaseTest.preCondition(BaseTest.java:114) implicit login 
com.hrm.scripts.CreateAdmin 2017-01-19 13:03:53,222 com.hrm.common.BaseTest.postCondition(BaseTest.java:130) implicit logout 
com.hrm.scripts.CreateAdmin 2017-01-19 13:03:55,189 com.hrm.common.BaseTest.closeBrowser(BaseTest.java:82) Execution completed on Browser:firefox 
com.hrm.scripts.CreateAdmin 2017-01-19 13:03:55,257 com.hrm.common.BaseTest.closeFrameWork(BaseTest.java:69) finalizing ExtentReport 
com.hrm.scripts.CreateAdmin 2017-01-19 13:04:11,203 com.hrm.common.BaseTest.initFrameWork(BaseTest.java:56) initializing ExtentReport 
com.hrm.scripts.CreateAdmin 2017-01-19 13:04:11,319 com.hrm.common.BaseTest.initBrowser(BaseTest.java:76) Execution started on Browser:firefox 
com.hrm.scripts.CreateAdmin 2017-01-19 13:04:11,333 com.hrm.common.BaseTest.initApplication(BaseTest.java:88) Browser:firefox 
com.hrm.scripts.CreateAdmin 2017-01-19 13:04:20,268 com.hrm.common.BaseTest.initApplication(BaseTest.java:99) TimeOut:20 
com.hrm.scripts.CreateAdmin 2017-01-19 13:04:20,331 com.hrm.common.BaseTest.preCondition(BaseTest.java:114) implicit login 
com.hrm.scripts.CreateAdmin 2017-01-19 13:05:07,019 com.hrm.common.BaseTest.postCondition(BaseTest.java:130) implicit logout 
com.hrm.scripts.CreateAdmin 2017-01-19 13:05:09,275 com.hrm.common.BaseTest.closeBrowser(BaseTest.java:82) Execution completed on Browser:firefox 
com.hrm.scripts.CreateAdmin 2017-01-19 13:05:09,375 com.hrm.common.BaseTest.closeFrameWork(BaseTest.java:69) finalizing ExtentReport 
com.hrm.scripts.CreateAdmin 2017-01-19 13:05:10,137 com.hrm.common.BaseTest.initFrameWork(BaseTest.java:56) initializing ExtentReport 
com.hrm.scripts.CreateAdmin 2017-01-19 13:05:10,262 com.hrm.common.BaseTest.initBrowser(BaseTest.java:76) Execution started on Browser:firefox 
com.hrm.scripts.CreateAdmin 2017-01-19 13:05:10,262 com.hrm.common.BaseTest.initApplication(BaseTest.java:88) Browser:firefox 
com.hrm.scripts.CreateAdmin 2017-01-19 13:05:19,951 com.hrm.common.BaseTest.initApplication(BaseTest.java:99) TimeOut:20 
com.hrm.scripts.CreateAdmin 2017-01-19 13:05:19,986 com.hrm.common.BaseTest.preCondition(BaseTest.java:114) implicit login 
com.hrm.scripts.CreateAdmin 2017-01-19 13:05:28,034 com.hrm.common.BaseTest.postCondition(BaseTest.java:130) implicit logout 
com.hrm.scripts.CreateAdmin 2017-01-19 13:05:30,104 com.hrm.common.BaseTest.closeBrowser(BaseTest.java:82) Execution completed on Browser:firefox 
com.hrm.scripts.CreateAdmin 2017-01-19 13:05:30,149 com.hrm.common.BaseTest.closeFrameWork(BaseTest.java:69) finalizing ExtentReport 
com.hrm.scripts.VerifyLoginLogout 2017-02-19 00:03:26,122 com.hrm.common.BaseTest.initFrameWork(BaseTest.java:56) initializing ExtentReport 
com.hrm.scripts.VerifyLoginLogout 2017-02-19 00:03:26,580 com.hrm.common.BaseTest.initBrowser(BaseTest.java:76) Execution started on Browser:firefox 
com.hrm.scripts.ExplicitLoginScenario 2017-02-19 00:03:26,650 com.hrm.common.BaseTest.initApplication(BaseTest.java:88) Browser:firefox 
com.hrm.scripts.VerifyLoginLogout 2017-02-19 00:03:26,651 com.hrm.common.BaseTest.initApplication(BaseTest.java:88) Browser:firefox 
com.hrm.scripts.ImplicitLoginScenario 2017-02-19 00:03:26,650 com.hrm.common.BaseTest.initApplication(BaseTest.java:88) Browser:firefox 
com.hrm.scripts.ImplicitLoginScenario 2017-02-19 00:04:22,324 com.hrm.common.BaseTest.initApplication(BaseTest.java:99) TimeOut:20 
com.hrm.scripts.ExplicitLoginScenario 2017-02-19 00:04:22,361 com.hrm.common.BaseTest.initApplication(BaseTest.java:99) TimeOut:20 
com.hrm.scripts.ImplicitLoginScenario 2017-02-19 00:04:22,457 com.hrm.common.BaseTest.preCondition(BaseTest.java:122) explicit login required 
com.hrm.scripts.ExplicitLoginScenario 2017-02-19 00:04:22,457 com.hrm.common.BaseTest.preCondition(BaseTest.java:122) explicit login required 
com.hrm.scripts.ExplicitLoginScenario 2017-02-19 00:04:22,494 com.hrm.scripts.ExplicitLoginScenario.testLoginScenario(ExplicitLoginScenario.java:14) This is from ExplicitLoginScenario 
com.hrm.scripts.ImplicitLoginScenario 2017-02-19 00:04:22,500 com.hrm.scripts.ImplicitLoginScenario.testLoginScenario(ImplicitLoginScenario.java:10) This is from ImplicitLoginScenario 
com.hrm.scripts.ExplicitLoginScenario 2017-02-19 00:04:22,517 com.hrm.common.BaseTest.postCondition(BaseTest.java:137) explicit logout required 
com.hrm.scripts.ImplicitLoginScenario 2017-02-19 00:04:22,522 com.hrm.common.BaseTest.postCondition(BaseTest.java:130) implicit logout 
com.hrm.scripts.AddEmployee 2017-02-19 00:04:32,868 com.hrm.common.BaseTest.initApplication(BaseTest.java:88) Browser:firefox 
com.hrm.scripts.VerifyLoginLogout 2017-02-19 00:05:25,613 com.hrm.common.BaseTest.initApplication(BaseTest.java:99) TimeOut:20 
com.hrm.scripts.AddEmployee 2017-02-19 00:05:25,707 com.hrm.common.BaseTest.initApplication(BaseTest.java:99) TimeOut:20 
com.hrm.scripts.VerifyLoginLogout 2017-02-19 00:09:33,351 com.hrm.common.BaseTest.initFrameWork(BaseTest.java:56) initializing ExtentReport 
com.hrm.scripts.VerifyLoginLogout 2017-02-19 00:09:33,782 com.hrm.common.BaseTest.initBrowser(BaseTest.java:76) Execution started on Browser:firefox 
com.hrm.scripts.ExplicitLoginScenario 2017-02-19 00:09:33,805 com.hrm.common.BaseTest.initApplication(BaseTest.java:88) Browser:firefox 
com.hrm.scripts.VerifyLoginLogout 2017-02-19 00:09:33,805 com.hrm.common.BaseTest.initApplication(BaseTest.java:88) Browser:firefox 
com.hrm.scripts.ImplicitLoginScenario 2017-02-19 00:09:33,808 com.hrm.common.BaseTest.initApplication(BaseTest.java:88) Browser:firefox 
com.hrm.scripts.ExplicitLoginScenario 2017-02-19 00:09:48,165 com.hrm.common.BaseTest.initApplication(BaseTest.java:99) TimeOut:20 
com.hrm.scripts.ExplicitLoginScenario 2017-02-19 00:09:48,331 com.hrm.common.BaseTest.preCondition(BaseTest.java:122) explicit login required 
com.hrm.scripts.ExplicitLoginScenario 2017-02-19 00:09:48,350 com.hrm.scripts.ExplicitLoginScenario.testLoginScenario(ExplicitLoginScenario.java:14) This is from ExplicitLoginScenario 
com.hrm.scripts.ExplicitLoginScenario 2017-02-19 00:09:48,357 com.hrm.common.BaseTest.postCondition(BaseTest.java:137) explicit logout required 
com.hrm.scripts.AddEmployee 2017-02-19 00:09:49,898 com.hrm.common.BaseTest.initApplication(BaseTest.java:88) Browser:firefox 
com.hrm.scripts.ImplicitLoginScenario 2017-02-19 00:09:59,182 com.hrm.common.BaseTest.initApplication(BaseTest.java:99) TimeOut:20 
com.hrm.scripts.ImplicitLoginScenario 2017-02-19 00:09:59,219 com.hrm.common.BaseTest.preCondition(BaseTest.java:114) implicit login 
com.hrm.scripts.VerifyLoginLogout 2017-02-19 00:10:10,995 com.hrm.common.BaseTest.initApplication(BaseTest.java:99) TimeOut:20 
com.hrm.scripts.VerifyLoginLogout 2017-02-19 00:10:11,060 com.hrm.common.BaseTest.preCondition(BaseTest.java:114) implicit login 
com.hrm.scripts.AddEmployee 2017-02-19 00:10:24,122 com.hrm.common.BaseTest.initApplication(BaseTest.java:99) TimeOut:20 
com.hrm.scripts.AddEmployee 2017-02-19 00:10:24,205 com.hrm.common.BaseTest.preCondition(BaseTest.java:114) implicit login 
com.hrm.scripts.ImplicitLoginScenario 2017-02-19 00:10:37,811 com.hrm.scripts.ImplicitLoginScenario.testLoginScenario(ImplicitLoginScenario.java:10) This is from ImplicitLoginScenario 
com.hrm.scripts.ImplicitLoginScenario 2017-02-19 00:10:37,813 com.hrm.common.BaseTest.postCondition(BaseTest.java:130) implicit logout 
com.hrm.scripts.VerifyLogo 2017-02-19 00:10:46,130 com.hrm.common.BaseTest.initApplication(BaseTest.java:88) Browser:firefox 
com.hrm.scripts.VerifyLogo 2017-02-19 00:10:59,143 com.hrm.common.BaseTest.initApplication(BaseTest.java:99) TimeOut:20 
com.hrm.scripts.VerifyLogo 2017-02-19 00:10:59,182 com.hrm.common.BaseTest.preCondition(BaseTest.java:114) implicit login 
com.hrm.scripts.VerifyLoginLogout 2017-02-19 00:11:05,783 com.hrm.common.BaseTest.postCondition(BaseTest.java:130) implicit logout 
com.hrm.scripts.CreateAdmin 2017-02-19 00:11:08,840 com.hrm.common.BaseTest.initApplication(BaseTest.java:88) Browser:firefox 
com.hrm.scripts.AddEmployee 2017-02-19 00:11:19,924 com.hrm.common.BaseTest.postCondition(BaseTest.java:130) implicit logout 
com.hrm.scripts.CreateAdmin 2017-02-19 00:11:21,157 com.hrm.common.BaseTest.initApplication(BaseTest.java:99) TimeOut:20 
com.hrm.scripts.CreateAdmin 2017-02-19 00:11:21,367 com.hrm.common.BaseTest.preCondition(BaseTest.java:114) implicit login 
com.hrm.scripts.CreateDeleteEmployee 2017-02-19 00:11:23,663 com.hrm.common.BaseTest.initApplication(BaseTest.java:88) Browser:firefox 
com.hrm.scripts.VerifyLogo 2017-02-19 00:11:26,178 com.hrm.common.BaseTest.postCondition(BaseTest.java:130) implicit logout 
com.hrm.scripts.CreateDeleteEmployee 2017-02-19 00:11:35,422 com.hrm.common.BaseTest.initApplication(BaseTest.java:99) TimeOut:20 
com.hrm.scripts.CreateDeleteEmployee 2017-02-19 00:11:35,449 com.hrm.common.BaseTest.preCondition(BaseTest.java:114) implicit login 
com.hrm.scripts.CreateAdmin 2017-02-19 00:11:39,130 com.hrm.common.BaseTest.postCondition(BaseTest.java:130) implicit logout 
com.hrm.scripts.CreateDeleteEmployee 2017-02-19 00:11:56,017 com.hrm.common.BaseTest.postCondition(BaseTest.java:130) implicit logout 
com.hrm.scripts.VerifyLoginLogout 2017-02-19 00:11:59,043 com.hrm.common.BaseTest.closeBrowser(BaseTest.java:82) Execution completed on Browser:firefox 
com.hrm.scripts.VerifyLoginLogout 2017-02-19 00:11:59,179 com.hrm.common.BaseTest.closeFrameWork(BaseTest.java:69) finalizing ExtentReport 
com.hrm.scripts.AddEmployee 2017-02-19 00:54:27,502 com.hrm.common.BaseTest.initFrameWork(BaseTest.java:56) initializing ExtentReport 
com.hrm.scripts.AddEmployee 2017-02-19 00:54:27,623 com.hrm.common.BaseTest.initBrowser(BaseTest.java:76) Execution started on Browser:firefox 
com.hrm.scripts.AddEmployee 2017-02-19 00:54:27,631 com.hrm.common.BaseTest.initApplication(BaseTest.java:88) Browser:firefox 
com.hrm.scripts.AddEmployee 2017-02-19 00:54:37,029 com.hrm.common.BaseTest.initApplication(BaseTest.java:99) TimeOut:20 
com.hrm.scripts.AddEmployee 2017-02-19 00:54:37,108 com.hrm.common.BaseTest.preCondition(BaseTest.java:114) implicit login 
com.hrm.scripts.AddEmployee 2017-02-19 00:54:47,520 com.hrm.common.BaseTest.postCondition(BaseTest.java:130) implicit logout 
com.hrm.scripts.AddEmployee 2017-02-19 00:54:50,153 com.hrm.common.BaseTest.closeBrowser(BaseTest.java:82) Execution completed on Browser:firefox 
com.hrm.scripts.AddEmployee 2017-02-19 00:54:50,297 com.hrm.common.BaseTest.closeFrameWork(BaseTest.java:69) finalizing ExtentReport 
com.hrm.scripts.VerifyLoginLogout 2017-02-19 01:02:29,879 com.hrm.common.BaseTest.initFrameWork(BaseTest.java:56) initializing ExtentReport 
com.hrm.scripts.VerifyLoginLogout 2017-02-19 01:02:30,051 com.hrm.common.BaseTest.initBrowser(BaseTest.java:76) Execution started on Browser:ie 
com.hrm.scripts.VerifyLoginLogout 2017-02-19 01:02:30,051 com.hrm.common.BaseTest.initBrowser(BaseTest.java:76) Execution started on Browser:firefox 
com.hrm.scripts.VerifyLoginLogout 2017-02-19 01:02:30,051 com.hrm.common.BaseTest.initBrowser(BaseTest.java:76) Execution started on Browser:chrome 
com.hrm.scripts.VerifyLoginLogout 2017-02-19 01:02:30,059 com.hrm.common.BaseTest.initApplication(BaseTest.java:88) Browser:chrome 
com.hrm.scripts.VerifyLoginLogout 2017-02-19 01:02:30,059 com.hrm.common.BaseTest.initApplication(BaseTest.java:88) Browser:ie 
com.hrm.scripts.VerifyLoginLogout 2017-02-19 01:02:30,059 com.hrm.common.BaseTest.initApplication(BaseTest.java:88) Browser:firefox 
com.hrm.scripts.VerifyLoginLogout 2017-02-19 01:02:49,772 com.hrm.common.BaseTest.initApplication(BaseTest.java:99) TimeOut:20 
com.hrm.scripts.VerifyLoginLogout 2017-02-19 01:02:49,817 com.hrm.common.BaseTest.preCondition(BaseTest.java:122) explicit login required 
com.hrm.scripts.VerifyLoginLogout 2017-02-19 01:03:02,778 com.hrm.common.BaseTest.initApplication(BaseTest.java:99) TimeOut:20 
com.hrm.scripts.VerifyLoginLogout 2017-02-19 01:03:02,802 com.hrm.common.BaseTest.preCondition(BaseTest.java:114) implicit login 
com.hrm.scripts.VerifyLoginLogout 2017-02-19 01:03:07,530 com.hrm.common.BaseTest.postCondition(BaseTest.java:137) explicit logout required 
com.hrm.scripts.ExplicitLoginScenario 2017-02-19 01:03:12,431 com.hrm.common.BaseTest.initApplication(BaseTest.java:88) Browser:chrome 
com.hrm.scripts.AddEmployee 2017-02-19 01:08:35,084 com.hrm.common.BaseTest.initFrameWork(BaseTest.java:56) initializing ExtentReport 
com.hrm.scripts.AddEmployee 2017-02-19 01:08:35,207 com.hrm.common.BaseTest.initBrowser(BaseTest.java:76) Execution started on Browser:firefox 
com.hrm.scripts.AddEmployee 2017-02-19 01:08:35,215 com.hrm.common.BaseTest.initApplication(BaseTest.java:88) Browser:firefox 
